,imgUrl,labels,score,likeCount,commentCount,caption,normalizedLikeCount,normalizedCommentCount,engagementScore,engagement
201,https://www.instagram.com/p/Ci-ddYmMZyD/media/?size=l,"['Water', 'Sky', 'Water resources', 'Cloud', 'Dusk', 'Natural landscape', 'Landscape', 'Horizon', 'Afterglow', 'Sunset']","[0.9668444991111755, 0.9641847014427185, 0.9490302801132202, 0.8578985333442688, 0.8314855694770813, 0.8310251235961914, 0.787071168422699, 0.7863563299179077, 0.7819154858589172, 0.7716900110244751]",189064,1225,,0.1972848601212526,0.025415992364828416,0.0941635394673981,1
202,https://www.instagram.com/p/Ci-ddYmMZyD/media/?size=l,"['Water', 'Sky', 'Water resources', 'Cloud', 'Dusk', 'Natural landscape', 'Landscape', 'Horizon', 'Afterglow', 'Sunset']","[0.9668444991111755, 0.9641847014427185, 0.9490302801132202, 0.8578985333442688, 0.8314855694770813, 0.8310251235961914, 0.787071168422699, 0.7863563299179077, 0.7819154858589172, 0.7716900110244751]",189064,1225,,0.1972848601212526,0.025415992364828416,0.0941635394673981,1
203,https://www.instagram.com/p/Ci-ddYmMZyD/media/?size=l,"['Water', 'Sky', 'Water resources', 'Cloud', 'Dusk', 'Natural landscape', 'Landscape', 'Horizon', 'Afterglow', 'Sunset']","[0.9668444991111755, 0.9641847014427185, 0.9490302801132202, 0.8578985333442688, 0.8314855694770813, 0.8310251235961914, 0.787071168422699, 0.7863563299179077, 0.7819154858589172, 0.7716900110244751]",189064,1225,,0.1972848601212526,0.025415992364828416,0.0941635394673981,1
204,https://www.instagram.com/p/Ci-ddYmMZyD/media/?size=l,"['Water', 'Sky', 'Water resources', 'Cloud', 'Dusk', 'Natural landscape', 'Landscape', 'Horizon', 'Afterglow', 'Sunset']","[0.9668444991111755, 0.9641847014427185, 0.9490302801132202, 0.8578985333442688, 0.8314855694770813, 0.8310251235961914, 0.787071168422699, 0.7863563299179077, 0.7819154858589172, 0.7716900110244751]",189064,1225,,0.1972848601212526,0.025415992364828416,0.0941635394673981,1
205,https://www.instagram.com/p/Ci-ddYmMZyD/media/?size=l,"['Water', 'Sky', 'Water resources', 'Cloud', 'Dusk', 'Natural landscape', 'Landscape', 'Horizon', 'Afterglow', 'Sunset']","[0.9668444991111755, 0.9641847014427185, 0.9490302801132202, 0.8578985333442688, 0.8314855694770813, 0.8310251235961914, 0.787071168422699, 0.7863563299179077, 0.7819154858589172, 0.7716900110244751]",189064,1225,,0.1972848601212526,0.025415992364828416,0.0941635394673981,1
206,https://www.instagram.com/p/Ci-L8C5ORIX/media/?size=l,"['Bird', 'Sky', 'Vertebrate', 'Nature', 'Extinction', 'Neck', 'Beak', 'Feather', 'Wood', 'Adaptation']","[0.9642298221588135, 0.92713463306427, 0.9193123579025269, 0.8996877074241638, 0.883692741394043, 0.873408854007721, 0.8631055951118469, 0.817843496799469, 0.7948874235153198, 0.7919052243232727]",91132,778,"Photo by National Geographic on September 26, 2022. May be an image of bird and outdoors.",0.0950945916333622,0.0161417486202747,0.0477228858255097,0
207,https://www.instagram.com/p/Ci8ao-COL0l/media/?size=l,"['Water', 'Nature', 'Slope', 'Natural landscape', 'Mountain', 'Art', 'Glacial landform', 'Formation', 'Landscape', 'Geological phenomenon']","[0.9300184845924377, 0.8996798396110535, 0.8113265633583069, 0.8105491399765015, 0.8086792826652527, 0.8002356290817261, 0.7836814522743225, 0.7760239839553833, 0.7756824493408203, 0.7628598809242249]",124378,927,"Photo by National Geographic on September 25, 2022. May be an image of mountain, nature and arctic.",0.12978619056066282,0.019233163201792604,0.06345437414534069,1
208,https://www.instagram.com/p/Ci74UFiOauQ/media/?size=l,"['Plant', 'Plant community', 'Felidae', 'Carnivore', 'Mammal', 'Organism', 'Roar', 'Whiskers', 'Big cats', 'Grass']","[0.9418668150901794, 0.9303329586982727, 0.9015260338783264, 0.8869418501853943, 0.8632950186729431, 0.8561744093894958, 0.8500009775161743, 0.8484088778495789, 0.844340980052948, 0.8407862186431885]",199634,2727,"Photo by National Geographic on September 25, 2022. May be an image of big cat and nature.",0.20831446370248244,0.05657911116643844,0.11727325218085605,1
209,https://www.instagram.com/p/Ci7nJgfuB83/media/?size=l,"['Plant', 'Natural landscape', 'Terrestrial plant', 'Wood', 'Trunk', 'Tree', 'Deciduous', 'Landscape', 'Grass', 'Twig']","[0.9406020045280457, 0.8773148655891418, 0.8634025454521179, 0.8616751432418823, 0.8356925249099731, 0.8166578412055969, 0.7940636277198792, 0.7721802592277527, 0.7686254382133484, 0.7668271660804749]",99780,659,"Photo by National Geographic on September 25, 2022. May be an image of nature and tree.",0.10411862302129747,0.013672766504834226,0.049851109111419524,0
210,https://www.instagram.com/p/Ci512J6OgRz/media/?size=l,"['Rodent', 'Fawn', 'Terrestrial animal', 'Wood', 'Whiskers', 'Squirrel', 'Pest', 'Snout', 'Tail', 'Foot']","[0.8404320478439331, 0.8155806064605713, 0.8018606901168823, 0.8010032176971436, 0.7888148427009583, 0.7828742265701294, 0.7561120390892029, 0.7472665309906006, 0.7228874564170837, 0.7035948634147644]",255628,2393,"Photo by National Geographic on September 24, 2022. May be an image of rat.",0.2667431886719606,0.04964936304410971,0.13648689329525007,1
211,https://www.instagram.com/p/Ci5W8oGORXk/media/?size=l,"['Hair', 'Joint', 'Outerwear', 'Hairstyle', 'Arm', 'Shoulder', 'Shorts', 'White', 'Muscle', 'Neck']","[0.9826222062110901, 0.9758333563804626, 0.9517643451690674, 0.9509009122848511, 0.9436439275741577, 0.9378361701965332, 0.9263749718666077, 0.9218627214431763, 0.9181350469589233, 0.8846415281295776]",125552,2342,"Photo by National Geographic on September 24, 2022. May be an image of 2 people and braids.",0.1310112382999593,0.04859122785177808,0.08155923203105057,1
212,https://www.instagram.com/p/Ci5CWBMOAd9/media/?size=l,"['Light', 'Terrestrial animal', 'Close-up', 'Symmetry', 'Still life photography', 'Darkness', 'Bird', 'Macro photography', 'Art']","[0.9114682674407959, 0.7316204309463501, 0.717481255531311, 0.5847439169883728, 0.5537331700325012, 0.5490365028381348, 0.5415067076683044, 0.5222957134246826, 0.5044023394584656]",194356,1415,"Photo by National Geographic on September 24, 2022. May be a closeup.",0.20280696628510012,0.029358064649985475,0.09873762530403134,1
213,https://www.instagram.com/p/Ci2_4YsuWb-/media/?size=l,"['Plant', 'Plant community', 'Ecoregion', 'Nature', 'Flower', 'Leaf', 'Natural landscape', 'Organism', 'Grass', 'Biome']","[0.9592390656471252, 0.937576949596405, 0.92247074842453, 0.9006471633911133, 0.8991752862930298, 0.8929336667060852, 0.8757439255714417, 0.8617686033248901, 0.8438090085983276, 0.8363463282585144]",160315,48198,"Photo by National Geographic on September 23, 2022. May be an image of outdoors and text that says 'This is where you can find the best fall foliage in America ロ'.",0.16728579925495393,1.0,0.6669143197019816,1
214,https://www.instagram.com/p/Ci2uuinOn0b/media/?size=l,"['Sky', 'Moon', 'World', 'Astronomical object', 'Landscape', 'Building', 'Full moon', 'Event', 'Tower', 'Ancient history']","[0.9604396820068359, 0.911559522151947, 0.841991662979126, 0.7989289164543152, 0.7696656584739685, 0.7345171570777893, 0.723452091217041, 0.7093409895896912, 0.6909022927284241, 0.6850875616073608]",571570,3199,"Photo by National Geographic on September 23, 2022. May be an image of 5 people and nature.",0.5964229440798055,0.06637204863272335,0.2783924068115562,1
215,https://www.instagram.com/p/Ci2dkBHO9BR/media/?size=l,"['Sleeve', 'Wrap', 'Fashion design', 'Jewellery', 'Event', 'Shawl', 'Fashion accessory', 'Tradition', 'Darkness', 'Costume design']","[0.8720858693122864, 0.8459773659706116, 0.7635675668716431, 0.7440433502197266, 0.7293294072151184, 0.6922659277915955, 0.6748647689819336, 0.6662675738334656, 0.6577600836753845, 0.6296930909156799]",75006,1010,,0.07826740266922667,0.020955226357940164,0.04388009688245477,0
216,https://www.instagram.com/p/Ci2dkBHO9BR/media/?size=l,"['Sleeve', 'Wrap', 'Fashion design', 'Jewellery', 'Event', 'Shawl', 'Fashion accessory', 'Tradition', 'Darkness', 'Costume design']","[0.8720858693122864, 0.8459773659706116, 0.7635675668716431, 0.7440433502197266, 0.7293294072151184, 0.6922659277915955, 0.6748647689819336, 0.6662675738334656, 0.6577600836753845, 0.6296930909156799]",75006,1010,,0.07826740266922667,0.020955226357940164,0.04388009688245477,0
217,https://www.instagram.com/p/Ci0bGiHuNo-/media/?size=l,"['Cloud', 'Sky', 'Plant', 'Natural landscape', 'Tree', 'Wood', 'Landscape', 'Grass', 'Plain', 'Waterway']","[0.9786555171012878, 0.966154932975769, 0.9628313779830933, 0.8707699775695801, 0.850540816783905, 0.8057771921157837, 0.7924942374229431, 0.7905516624450684, 0.7866401076316833, 0.7609938383102417]",101935,1369,,0.10636732649504868,0.028403668202000083,0.05958913151921953,0
218,https://www.instagram.com/p/Ci0bGiHuNo-/media/?size=l,"['Cloud', 'Sky', 'Plant', 'Natural landscape', 'Tree', 'Wood', 'Landscape', 'Grass', 'Plain', 'Waterway']","[0.9786555171012878, 0.966154932975769, 0.9628313779830933, 0.8707699775695801, 0.850540816783905, 0.8057771921157837, 0.7924942374229431, 0.7905516624450684, 0.7866401076316833, 0.7609938383102417]",101935,1369,,0.10636732649504868,0.028403668202000083,0.05958913151921953,0
219,https://www.instagram.com/p/Ci0bGiHuNo-/media/?size=l,"['Cloud', 'Sky', 'Plant', 'Natural landscape', 'Tree', 'Wood', 'Landscape', 'Grass', 'Plain', 'Waterway']","[0.9786555171012878, 0.966154932975769, 0.9628313779830933, 0.8707699775695801, 0.850540816783905, 0.8057771921157837, 0.7924942374229431, 0.7905516624450684, 0.7866401076316833, 0.7609938383102417]",101935,1369,,0.10636732649504868,0.028403668202000083,0.05958913151921953,0
220,https://www.instagram.com/p/Ci0bGiHuNo-/media/?size=l,"['Cloud', 'Sky', 'Plant', 'Natural landscape', 'Tree', 'Wood', 'Landscape', 'Grass', 'Plain', 'Waterway']","[0.9786555171012878, 0.966154932975769, 0.9628313779830933, 0.8707699775695801, 0.850540816783905, 0.8057771921157837, 0.7924942374229431, 0.7905516624450684, 0.7866401076316833, 0.7609938383102417]",101935,1369,,0.10636732649504868,0.028403668202000083,0.05958913151921953,0
221,https://www.instagram.com/p/Ci0bGiHuNo-/media/?size=l,"['Cloud', 'Sky', 'Plant', 'Natural landscape', 'Tree', 'Wood', 'Landscape', 'Grass', 'Plain', 'Waterway']","[0.9786555171012878, 0.966154932975769, 0.9628313779830933, 0.8707699775695801, 0.850540816783905, 0.8057771921157837, 0.7924942374229431, 0.7905516624450684, 0.7866401076316833, 0.7609938383102417]",101935,1369,,0.10636732649504868,0.028403668202000083,0.05958913151921953,0
222,https://www.instagram.com/p/Ci0bGiHuNo-/media/?size=l,"['Cloud', 'Sky', 'Plant', 'Natural landscape', 'Tree', 'Wood', 'Landscape', 'Grass', 'Plain', 'Waterway']","[0.9786555171012878, 0.966154932975769, 0.9628313779830933, 0.8707699775695801, 0.850540816783905, 0.8057771921157837, 0.7924942374229431, 0.7905516624450684, 0.7866401076316833, 0.7609938383102417]",101935,1369,,0.10636732649504868,0.028403668202000083,0.05958913151921953,0
223,https://www.instagram.com/p/Ci0J7K4uzEp/media/?size=l,"['Brown', 'Ecoregion', 'Organism', 'Wood', 'Flooring', 'Landscape', 'Plant', 'Grass', 'Soil', 'Hardwood']","[0.9804678559303284, 0.923486590385437, 0.8528636693954468, 0.8412898778915405, 0.7769237160682678, 0.7655928134918213, 0.7469780445098877, 0.7152481079101562, 0.696475625038147, 0.6914607286453247]",102942,846,"Photo by National Geographic on September 22, 2022. May be an image of nature.",0.10741811275865307,0.017552595543383544,0.05349880242949135,0
224,https://www.instagram.com/p/Ciz4wgvOvNt/media/?size=l,"['Plant', 'Vertebrate', 'Grass', 'Tree', 'Terrestrial animal', 'Working animal', 'Wrinkle', 'Natural material', 'Sky', 'Landscape']","[0.9212540984153748, 0.9204555153846741, 0.8337754607200623, 0.8184816837310791, 0.794727087020874, 0.7832472920417786, 0.7610201239585876, 0.7398871779441833, 0.7328150868415833, 0.6876490712165833]",175110,1429,"Photo by National Geographic on September 22, 2022. May be an image of 1 person, rhinoceros and outdoors.",0.1827241138230046,0.029648533134154945,0.0908787654096948,1
225,https://www.instagram.com/p/CixlIZwuBya/media/?size=l,"['Bird', 'Safety glove', 'Beak', 'Wood', 'Nail', 'Wrist', 'Glove', 'Formal gloves', 'Soil', 'Natural material']","[0.8944298028945923, 0.8895815014839172, 0.7665647268295288, 0.7117904424667358, 0.7106277346611023, 0.6835434436798096, 0.6667330265045166, 0.6111111044883728, 0.6040257811546326, 0.5800925493240356]",83313,768,"Photo by National Geographic on September 21, 2022. May be an image of food.",0.08693560673254516,0.015934271131582224,0.0443348053719674,0
226,https://www.instagram.com/p/CixT9uCOpqW/media/?size=l,"['Cloud', 'Sky', 'Mountain', 'Natural landscape', 'Bedrock', 'Mountainous landforms', 'Cumulus', 'Formation', 'Landscape', 'Outcrop']","[0.9514804482460022, 0.9502933621406555, 0.8947609066963196, 0.8453699946403503, 0.8351709842681885, 0.7775148153305054, 0.7773988246917725, 0.7675172090530396, 0.7651512622833252, 0.7574630975723267]",184782,1103,"Photo by National Geographic on September 21, 2022. May be an image of nature.",0.19281667066668057,0.0228847670027802,0.09085752846834036,1
227,https://www.instagram.com/p/CiviqmquhxY/media/?size=l,"['Felidae', 'Carnivore', 'Lion', 'Masai lion', 'Big cats', 'Fawn', 'Natural landscape', 'Plant', 'Terrestrial animal', 'Grass']","[0.9152845740318298, 0.8977087140083313, 0.884378969669342, 0.8715728521347046, 0.8570007085800171, 0.815310537815094, 0.8151684999465942, 0.811221182346344, 0.805653989315033, 0.8024075627326965]",267079,1756,"Photo by National Geographic on September 20, 2022. May be an image of big cat and nature.",0.278692099798608,0.03643304701439894,0.13333666812808256,1
228,https://www.instagram.com/p/CivAVK2OJjv/media/?size=l,"['Ecoregion', 'Plant', 'Natural landscape', 'Wood', 'Sky', 'Tree', 'Terrestrial plant', 'Trunk', 'Twig', 'Organism']","[0.9232344031333923, 0.9142782688140869, 0.892819344997406, 0.8860905766487122, 0.879655122756958, 0.8724609613418579, 0.869922399520874, 0.8673259019851685, 0.8618553280830383, 0.855183482170105]",89095,625,"Photo by National Geographic on September 20, 2022. May be an image of nature and tree.",0.09296901902267486,0.012967343043279804,0.044968013435037826,0
229,https://www.instagram.com/p/CiuvLKCuCWL/media/?size=l,"['Hair', 'Zebra', 'Head', 'Water', 'Eye', 'Vertebrate', 'Nature', 'Natural environment', 'Organism', 'Fluid']","[0.9849051237106323, 0.9831869006156921, 0.9751515984535217, 0.9675061106681824, 0.9408189058303833, 0.9275256395339966, 0.900314450263977, 0.894813060760498, 0.8768035173416138, 0.8679139018058777]",191747,948,,0.2000845220331201,0.019668865928046807,0.09183512837007614,1
230,https://www.instagram.com/p/CiuvLKCuCWL/media/?size=l,"['Hair', 'Zebra', 'Head', 'Water', 'Eye', 'Vertebrate', 'Nature', 'Natural environment', 'Organism', 'Fluid']","[0.9849051237106323, 0.9831869006156921, 0.9751515984535217, 0.9675061106681824, 0.9408189058303833, 0.9275256395339966, 0.900314450263977, 0.894813060760498, 0.8768035173416138, 0.8679139018058777]",191747,948,,0.2000845220331201,0.019668865928046807,0.09183512837007614,1
231,https://www.instagram.com/p/CiuvLKCuCWL/media/?size=l,"['Hair', 'Zebra', 'Head', 'Water', 'Eye', 'Vertebrate', 'Nature', 'Natural environment', 'Organism', 'Fluid']","[0.9849051237106323, 0.9831869006156921, 0.9751515984535217, 0.9675061106681824, 0.9408189058303833, 0.9275256395339966, 0.900314450263977, 0.894813060760498, 0.8768035173416138, 0.8679139018058777]",191747,948,,0.2000845220331201,0.019668865928046807,0.09183512837007614,1
232,https://www.instagram.com/p/Cis93fuuoZf/media/?size=l,"['Hair', 'Head', 'Chin', 'Hairstyle', 'Eyebrow', 'Neck', 'Sleeve', 'Poster', 'Earrings', 'Fashion design']","[0.9855624437332153, 0.9733996391296387, 0.9657111167907715, 0.9509009122848511, 0.947827160358429, 0.8761387467384338, 0.8674723505973816, 0.8150522708892822, 0.8118386268615723, 0.8092984557151794]",391008,4234,"Photo by National Geographic on September 19, 2022. May be an image of 1 person and text that says 'When asked which name she would reign under, she said, ""My own, of course."" Queen Elizabeth Il's life in photos'.",0.4080097669904939,0.08784596871239471,0.21591148802363438,1
233,https://www.instagram.com/p/CisUrlGuGh4/media/?size=l,"['Sky', 'Mountain', 'Plant', 'Natural landscape', 'Water', 'Slope', 'Snow', 'Terrain', 'Glacial landform', 'Landscape']","[0.9710158705711365, 0.9629477858543396, 0.8720285892486572, 0.8665058016777039, 0.8598897457122803, 0.8367886543273926, 0.8188296556472778, 0.8087539076805115, 0.7757874131202698, 0.775075376033783]",211133,1126,,0.22031346195986767,0.023361965226772894,0.10214256392001081,1
234,https://www.instagram.com/p/CisUrlGuGh4/media/?size=l,"['Sky', 'Mountain', 'Plant', 'Natural landscape', 'Water', 'Slope', 'Snow', 'Terrain', 'Glacial landform', 'Landscape']","[0.9710158705711365, 0.9629477858543396, 0.8720285892486572, 0.8665058016777039, 0.8598897457122803, 0.8367886543273926, 0.8188296556472778, 0.8087539076805115, 0.7757874131202698, 0.775075376033783]",211133,1126,,0.22031346195986767,0.023361965226772894,0.10214256392001081,1
235,https://www.instagram.com/p/CisUrlGuGh4/media/?size=l,"['Sky', 'Mountain', 'Plant', 'Natural landscape', 'Water', 'Slope', 'Snow', 'Terrain', 'Glacial landform', 'Landscape']","[0.9710158705711365, 0.9629477858543396, 0.8720285892486572, 0.8665058016777039, 0.8598897457122803, 0.8367886543273926, 0.8188296556472778, 0.8087539076805115, 0.7757874131202698, 0.775075376033783]",211133,1126,,0.22031346195986767,0.023361965226772894,0.10214256392001081,1
236,https://www.instagram.com/p/CisUrlGuGh4/media/?size=l,"['Sky', 'Mountain', 'Plant', 'Natural landscape', 'Water', 'Slope', 'Snow', 'Terrain', 'Glacial landform', 'Landscape']","[0.9710158705711365, 0.9629477858543396, 0.8720285892486572, 0.8665058016777039, 0.8598897457122803, 0.8367886543273926, 0.8188296556472778, 0.8087539076805115, 0.7757874131202698, 0.775075376033783]",211133,1126,,0.22031346195986767,0.023361965226772894,0.10214256392001081,1
